nome 1	linha 1	nome 2	linha 2
fernando schimidt	Tecnologia e Gerenciamento de Resíduos	laurive antonio do santos junior	Membro Externo
fernando schimidt	Tecnologia e Gerenciamento de Resíduos	mariangela fontes santiago5	Membro Externo
fernando schimidt	Tecnologia e Gerenciamento de Resíduos	mariangela fontes santiago5	Membro Externo
fernando schimidt	Tecnologia e Gerenciamento de Resíduos	r. a. m. watanabe	Membro Externo
fernando schimidt	Tecnologia e Gerenciamento de Resíduos	paulo sales	Membro Externo
fernando schimidt	Tecnologia e Gerenciamento de Resíduos	luiza cintra campos	Membro Externo
fernando schimidt	Tecnologia e Gerenciamento de Resíduos	luiza cintra campos	Membro Externo
fernando schimidt	Tecnologia e Gerenciamento de Resíduos	luiza cintra campos	Membro Externo
fernando schimidt	Tecnologia e Gerenciamento de Resíduos	luiza cintra campos	Membro Externo
fernando schimidt	Tecnologia e Gerenciamento de Resíduos	luiza cintra campos	Membro Externo
fernando schimidt	Tecnologia e Gerenciamento de Resíduos	t. a. garcia	Membro Externo
fernando schimidt	Tecnologia e Gerenciamento de Resíduos	marize campos valadares	Membro Externo
fernando schimidt	Tecnologia e Gerenciamento de Resíduos	marize campos valadares	Membro Externo
fernando schimidt	Tecnologia e Gerenciamento de Resíduos	m. f. santiago	Membro Externo
savio aparecido dos santos pereira	Membro Externo	iury costa barros	Membro Externo
savio aparecido dos santos pereira	Membro Externo	diogo goncalves dias	Membro Externo
savio aparecido dos santos pereira	Membro Externo	arlam carneiro silva junior	Membro Externo
savio aparecido dos santos pereira	Membro Externo	arlam carneiro silva junior	Membro Externo
savio aparecido dos santos pereira	Membro Externo	thiago augusto mendes	Modelagem de Sistemas
savio aparecido dos santos pereira	Membro Externo	thiago augusto mendes	Modelagem de Sistemas
savio aparecido dos santos pereira	Membro Externo	gilson de farias neves gitirana junior	Membro Externo
savio aparecido dos santos pereira	Membro Externo	roberto dutra alves	Membro Externo
savio aparecido dos santos pereira	Membro Externo	lamartine sousa	Membro Externo
savio aparecido dos santos pereira	Membro Externo	andre augusto nobrega dantas	Membro Externo
savio aparecido dos santos pereira	Membro Externo	emiliano lobo de godoi	Membro Externo
iury costa barros	Membro Externo	arlam carneiro silva junior	Membro Externo
iury costa barros	Membro Externo	diogo goncalves dias	Membro Externo
iury costa barros	Membro Externo	thiago augusto mendes	Modelagem de Sistemas
arlam carneiro silva junior	Membro Externo	diogo goncalves dias	Membro Externo
arlam carneiro silva junior	Membro Externo	thiago augusto mendes	Modelagem de Sistemas
arlam carneiro silva junior	Membro Externo	thiago augusto mendes	Modelagem de Sistemas
arlam carneiro silva junior	Membro Externo	gilson de farias neves gitirana junior	Membro Externo
arlam carneiro silva junior	Membro Externo	roberto dutra alves	Membro Externo
gilson de farias neves gitirana junior	Membro Externo	roberto dutra alves	Membro Externo
jorge alberto martins	Membro Externo	leila droprinchinski martins	Membro Externo
jorge alberto martins	Membro Externo	carolina leticia zilli vieira	Membro Externo
jorge alberto martins	Membro Externo	longxiang li	Membro Externo
jorge alberto martins	Membro Externo	carlos fabricio assuncao da silva	Membro Externo
jorge alberto martins	Membro Externo	petros koutrakis	Membro Externo
jorge alberto martins	Membro Externo	taciana toledo de almeida albuquerque	Membro Externo
jorge alberto martins	Membro Externo	alex mota dos santos	Modelagem de Sistemas
jorge alberto martins	Membro Externo	alex mota dos santos	Modelagem de Sistemas
jorge alberto martins	Membro Externo	witan pereira silva	Membro Externo
jorge alberto martins	Membro Externo	nathan f. da silva caldana	Membro Externo
jorge alberto martins	Membro Externo	vinicius alexandre sikora souza	Membro Externo
jorge alberto martins	Membro Externo	ronaldo adriano alves	Membro Externo
jorge alberto martins	Membro Externo	taciana t. de almeida albuquerque	Membro Externo
leila droprinchinski martins	Membro Externo	carolina leticia zilli vieira	Membro Externo
leila droprinchinski martins	Membro Externo	longxiang li	Membro Externo
leila droprinchinski martins	Membro Externo	carlos fabricio assuncao da silva	Membro Externo
leila droprinchinski martins	Membro Externo	alex mota dos santos	Modelagem de Sistemas
leila droprinchinski martins	Membro Externo	petros koutrakis	Membro Externo
leila droprinchinski martins	Membro Externo	taciana toledo de almeida albuquerque	Membro Externo
carolina leticia zilli vieira	Membro Externo	longxiang li	Membro Externo
carolina leticia zilli vieira	Membro Externo	carlos fabricio assuncao da silva	Membro Externo
carolina leticia zilli vieira	Membro Externo	alex mota dos santos	Modelagem de Sistemas
carolina leticia zilli vieira	Membro Externo	petros koutrakis	Membro Externo
carolina leticia zilli vieira	Membro Externo	taciana toledo de almeida albuquerque	Membro Externo
longxiang li	Membro Externo	petros koutrakis	Membro Externo
longxiang li	Membro Externo	taciana toledo de almeida albuquerque	Membro Externo
petros koutrakis	Membro Externo	taciana toledo de almeida albuquerque	Membro Externo
elias d. saba	Membro Externo	jordana m. saba	Membro Externo
elias d. saba	Membro Externo	thiago augusto mendes	Modelagem de Sistemas
elias d. saba	Membro Externo	anselmo e. de oliveira	Membro Externo
jordana m. saba	Membro Externo	anselmo e. de oliveira	Membro Externo
nadya de sa almeida costa silva	Membro Externo	regina celia bueno da fonseca	Modelagem de Sistemas
nadya de sa almeida costa silva	Membro Externo	warde antonieta da fonseca zang	Tecnologia e Gerenciamento de Resíduos
regina celia bueno da fonseca	Modelagem de Sistemas	warde antonieta da fonseca zang	Tecnologia e Gerenciamento de Resíduos
regina celia bueno da fonseca	Modelagem de Sistemas	marcio t. de castro	Membro Externo
regina celia bueno da fonseca	Modelagem de Sistemas	raul y. matsushita	Membro Externo
regina celia bueno da fonseca	Modelagem de Sistemas	duelci a. de freitas vaz	Membro Externo
regina celia bueno da fonseca	Modelagem de Sistemas	julio cesar saavedra vasquez	Membro Externo
regina celia bueno da fonseca	Modelagem de Sistemas	marcela hirose miyabara	Membro Externo
regina celia bueno da fonseca	Modelagem de Sistemas	sergio da silva	Membro Externo
regina celia bueno da fonseca	Modelagem de Sistemas	mateus nagata	Membro Externo
lamartine sousa	Membro Externo	andre augusto nobrega dantas	Membro Externo
lamartine sousa	Membro Externo	emiliano lobo de godoi	Membro Externo
andre augusto nobrega dantas	Membro Externo	emiliano lobo de godoi	Membro Externo
jose luiz f. barbosa	Membro Externo	antonio p. coimbra	Membro Externo
jose luiz f. barbosa	Membro Externo	dan simon	Membro Externo
jose luiz f. barbosa	Membro Externo	wesley pacheco calixto	Modelagem de Sistemas
antonio p. coimbra	Membro Externo	dan simon	Membro Externo
antonio p. coimbra	Membro Externo	antonio m. silva filho	Membro Externo
antonio p. coimbra	Membro Externo	gabriel a. wainer	Membro Externo
antonio p. coimbra	Membro Externo	lucas d. s. morais	Membro Externo
antonio p. coimbra	Membro Externo	wesley pacheco calixto	Modelagem de Sistemas
antonio p. coimbra	Membro Externo	wesley pacheco calixto	Modelagem de Sistemas
clarissa silva bispo	Membro Externo	rebecca camilly galvao dos santos	Membro Externo
clarissa silva bispo	Membro Externo	robson da silva magalhaes	Membro Externo
clarissa silva bispo	Membro Externo	alex mota dos santos	Modelagem de Sistemas
clarissa silva bispo	Membro Externo	edvaldo oliveira	Membro Externo
clarissa silva bispo	Membro Externo	pablo santana santos	Membro Externo
clarissa silva bispo	Membro Externo	gerson dos santos lisboa	Membro Externo
clarissa silva bispo	Membro Externo	vinicius de amorim silva	Membro Externo
rebecca camilly galvao dos santos	Membro Externo	edvaldo oliveira	Membro Externo
rebecca camilly galvao dos santos	Membro Externo	pablo santana santos	Membro Externo
rebecca camilly galvao dos santos	Membro Externo	gerson dos santos lisboa	Membro Externo
rebecca camilly galvao dos santos	Membro Externo	vinicius de amorim silva	Membro Externo
edvaldo oliveira	Membro Externo	pablo santana santos	Membro Externo
edvaldo oliveira	Membro Externo	gerson dos santos lisboa	Membro Externo
edvaldo oliveira	Membro Externo	vinicius de amorim silva	Membro Externo
geovanne pereira furriel	Membro Externo	aylton jose alves	Energias Renováveis
geovanne pereira furriel	Membro Externo	brunna c. r. silva	Membro Externo
geovanne pereira furriel	Membro Externo	antonio paulo breta dias coimbra	Membro Externo
geovanne pereira furriel	Membro Externo	santiago lemos	Membro Externo
geovanne pereira furriel	Membro Externo	nikholas magno sales segatti	Membro Externo
geovanne pereira furriel	Membro Externo	alan henrique ferraira silva	Membro Externo
geovanne pereira furriel	Membro Externo	bruno cesar maioli aniceto	Membro Externo
geovanne pereira furriel	Membro Externo	wesley pacheco calixto	Modelagem de Sistemas
geovanne pereira furriel	Membro Externo	wesley pacheco calixto	Modelagem de Sistemas
geovanne pereira furriel	Membro Externo	wesley pacheco calixto	Modelagem de Sistemas
pedro henrique garcia gomes	Membro Externo	messias anain almeida faria	Membro Externo
pedro henrique garcia gomes	Membro Externo	priscilla araujo jua stecanella	Membro Externo
pedro henrique garcia gomes	Membro Externo	elder geraldo domingues	Membro Externo
pedro henrique garcia gomes	Membro Externo	pedro henrique franco moraes	Membro Externo
pedro henrique garcia gomes	Membro Externo	aylton jose alves	Energias Renováveis
pedro henrique garcia gomes	Membro Externo	aylton jose alves	Energias Renováveis
pedro henrique garcia gomes	Membro Externo	aylton jose alves	Energias Renováveis
pedro henrique garcia gomes	Membro Externo	wesley pacheco calixto	Modelagem de Sistemas
pedro henrique garcia gomes	Membro Externo	wesley pacheco calixto	Modelagem de Sistemas
carlos l. b. silva	Membro Externo	viviane m. gomes	Membro Externo
carlos l. b. silva	Membro Externo	marcio r. c. reis	Membro Externo
carlos l. b. silva	Membro Externo	antonio m. silva filho	Membro Externo
carlos l. b. silva	Membro Externo	antonio p. coimbra	Membro Externo
carlos l. b. silva	Membro Externo	gabriel a. wainer	Membro Externo
viviane m. gomes	Membro Externo	marcio r. c. reis	Membro Externo
viviane m. gomes	Membro Externo	antonio m. silva filho	Membro Externo
viviane m. gomes	Membro Externo	antonio p. coimbra	Membro Externo
viviane m. gomes	Membro Externo	gabriel a. wainer	Membro Externo
viviane m. gomes	Membro Externo	tony almeida	Membro Externo
viviane m. gomes	Membro Externo	thiago martins pereira	Membro Externo
viviane m. gomes	Membro Externo	aylton jose alves	Energias Renováveis
viviane m. gomes	Membro Externo	wesley pacheco calixto	Modelagem de Sistemas
marcio r. c. reis	Membro Externo	antonio m. silva filho	Membro Externo
marcio r. c. reis	Membro Externo	antonio p. coimbra	Membro Externo
marcio r. c. reis	Membro Externo	wanderson r. h. araujo	Membro Externo
marcio r. c. reis	Membro Externo	gabriel a. wainer	Membro Externo
marcio r. c. reis	Membro Externo	gabriel a. wainer	Membro Externo
marcio r. c. reis	Membro Externo	wesley pacheco calixto	Modelagem de Sistemas
giovana maranhao bettiol	Membro Externo	joao paulo magna junior	Membro Externo
giovana maranhao bettiol	Membro Externo	fabio campos macedo	Membro Externo
giovana maranhao bettiol	Membro Externo	max well de oliveira rabelo	Membro Externo
giovana maranhao bettiol	Membro Externo	manuel eduardo ferreira	Membro Externo
giovana maranhao bettiol	Membro Externo	luiz pacheco motta	Membro Externo
giovana maranhao bettiol	Membro Externo	edipo henrique cremon	Modelagem de Sistemas
giovana maranhao bettiol	Membro Externo	edson eyji sano	Membro Externo
joao paulo magna junior	Membro Externo	fabio campos macedo	Membro Externo
joao paulo magna junior	Membro Externo	max well de oliveira rabelo	Membro Externo
fabio campos macedo	Membro Externo	max well de oliveira rabelo	Membro Externo
maria leonor alves maia	Membro Externo	gabriela tobias portis	Membro Externo
silas nogueira de melo	Membro Externo	pedro monteiro de almeida junior	Membro Externo
silas nogueira de melo	Membro Externo	pedro monteiro de almeida junior	Membro Externo
silas nogueira de melo	Membro Externo	luis fernando bueno	Membro Externo
silas melo	Membro Externo	adam david vaughan	Membro Externo
silas melo	Membro Externo	pedro monteiro de almeida junior	Membro Externo
silas melo	Membro Externo	carlos silva	Membro Externo
silas melo	Membro Externo	alex mota dos santos	Modelagem de Sistemas
silas melo	Membro Externo	alex mota dos santos	Modelagem de Sistemas
silas melo	Membro Externo	pedro almeida junior	Membro Externo
silas melo	Membro Externo	pedro almeida junior	Membro Externo
silas melo	Membro Externo	simone sato	Membro Externo
silas melo	Membro Externo	katarina santiago	Membro Externo
silas melo	Membro Externo	lucilene sa	Membro Externo
adam david vaughan	Membro Externo	pedro monteiro de almeida junior	Membro Externo
mayara costa silva	Membro Externo	gabriela tobias portis	Membro Externo
mayara costa silva	Membro Externo	pedro monteiro de almeida junior	Membro Externo
mayara costa silva	Membro Externo	maria beatriz de santana coutinho	Membro Externo
gabriela tobias portis	Membro Externo	pedro monteiro de almeida junior	Membro Externo
gabriela tobias portis	Membro Externo	maria beatriz de santana coutinho	Membro Externo
gabriela tobias portis	Membro Externo	alex mota dos santos	Modelagem de Sistemas
gabriela tobias portis	Membro Externo	alex mota dos santos	Modelagem de Sistemas
gabriela tobias portis	Membro Externo	fabrizia gioppo nunes	Membro Externo
gabriela tobias portis	Membro Externo	fabrizia gioppo nunes	Membro Externo
pedro monteiro de almeida junior	Membro Externo	maria beatriz de santana coutinho	Membro Externo
pedro monteiro de almeida junior	Membro Externo	luis fernando bueno	Membro Externo
lucas nonato de oliveira	Modelagem de Sistemas	eriberto o. nascimento	Membro Externo
lucas nonato de oliveira	Modelagem de Sistemas	eriberto nascimento	Membro Externo
lucas nonato de oliveira	Modelagem de Sistemas	linda v. e. caldas	Membro Externo
lucas nonato de oliveira	Modelagem de Sistemas	eriberto oliveira do nascimento	Membro Externo
lucas nonato de oliveira	Modelagem de Sistemas	eriberto oliveira do nascimento	Membro Externo
lucas nonato de oliveira	Modelagem de Sistemas	pedro de aquino morais junior	Membro Externo
lucas nonato de oliveira	Modelagem de Sistemas	patricia de lara antonio	Membro Externo
lucas nonato de oliveira	Modelagem de Sistemas	patricia de lara antonio	Membro Externo
lucas nonato de oliveira	Modelagem de Sistemas	felipe luz de oliveira	Membro Externo
lucas nonato de oliveira	Modelagem de Sistemas	eriberto o. do nascimento	Membro Externo
lucas nonato de oliveira	Modelagem de Sistemas	eriberto o. do nascimento	Membro Externo
lucas nonato de oliveira	Modelagem de Sistemas	thais cassia silva morais	Membro Externo
lucas nonato de oliveira	Modelagem de Sistemas	antonio adilton o. carneiro	Membro Externo
lucas nonato de oliveira	Modelagem de Sistemas	paulo henrique trombetta zannin	Membro Externo
lucas nonato de oliveira	Modelagem de Sistemas	paulo henrique trombetta zannin	Membro Externo
lucas nonato de oliveira	Modelagem de Sistemas	e o do nascimento	Membro Externo
lucas nonato de oliveira	Modelagem de Sistemas	e o do nascimento	Membro Externo
lucas nonato de oliveira	Modelagem de Sistemas	f schimidt	Membro Externo
lucas nonato de oliveira	Modelagem de Sistemas	p l antonio	Membro Externo
